Rank,Name,Ticker,Market cap,Price,Circulating supply,id
17,Polygon,MATIC,2370001610.3241763,0.34685900509366047,7814866567,matic-network
76,OKB,OKB,2624001460.0255246,10.239257677374267,60000000,okb
29,ApeCoin,APE,1088258833.752277,3.637041453742256,284843750,apecoin
25,Uniswap,UNI,1665428166.3442647,3.650215234803636,690503674,uniswap
43,Axie Infinity,AXS,1280493996.2543507,12.999659334571115,60907500,axie-infinity
40,The Sandbox,SAND,1006464550.5095204,0.8032955631895597,1158437853,the-sandbox
34,Decentraland,MANA,1171084434.3024461,0.7834237238595246,1842479469,decentraland
42,Fantom,FTM,558599165.5006732,0.22037465609046364,2545006273,fantom
44,PancakeSwap,CAKE,399270457.467226,2.671956657712637,288117757,pancakeswap-token
60,The Graph,GRT,731324095.9989125,0.09938800905565687,4715735200,the-graph
50,Aave,AAVE,684361971.5268912,49.41939593200462,13684333,aave
52,STEPN,GMT,360832489.6817336,0.603703516063956,600000000,stepn
127,Frax Share,FXS,280230976.1510541,4.00085567359607,16209405,frax-share
58,Maker,MKR,661428358.1254991,735.5573650502479,977631,maker
62,Convex Finance,CVX,225784562.76379377,3.5775165865676417,58375830,convex-finance
71,Gala,GALA,403506697.68831664,0.05352741271180973,6977205436,gala
72,Nexo,NEXO,344980421.5275432,0.6153223713472115,560000011,nexo
102,Synthetix,SNX,345820701.7151755,1.558356477692659,114841533,havven
215,BitDAO,BIT,465551473.65904146,0.41594045033441546,586278943,bitdao
75,Curve DAO Token,CRV,228315641.44381142,0.5839839200663519,460592650,curve-dao-token
124,Celsius,CEL,238866144.43335566,0.5680978203721256,238863520,celsius-degree-token
234,Lido DAO,LDO,199873556.0195852,0.46244348313182904,103760882,lido-dao
96,Audius,AUDIO,202347391.37456104,0.2820642682875631,620805326,audius
101,0x,ZRX,210485684.8245357,0.24967906716768784,847496055,0x
99,XDC Network,XDC,362287226.6366774,0.029505504317153805,12305012699,xdce-crowd-sale
217,NXM,NXM,220056039.1947798,32.48561749403672,6606485,nxm
135,SushiSwap,SUSHI,178956023.873677,0.9311926972723343,127244443,sushi
104,yearn.finance,YFI,138875135.64144695,4393.803593871883,36638,yearn-finance
120,Livepeer,LPT,181734045.51630965,7.084961887507928,21164655,livepeer
112,Serum,SRM,273114737.52823704,0.8351875498935168,263244669,serum
