Rank,Name,Ticker,Market cap,Price,Circulating supply,id
29,Maker,MKR,294783060.0030517,332.1644440616706,1005972,maker
33,OKB,OKB,1377078944.5095222,4.872261168681349,60000000,okb
51,ZB Token,ZB,26002909.70478505,0.2454554376023661,463288810,zb-token
54,Synthetix Network Token,SNX,60667749.51894436,0.6464532638338168,175670817,havven
57,0x,ZRX,120098820.0618782,0.18352190569565316,651704448,0x
76,DxChain Token,DX,76083269.15255469,0.0015294262590771202,50000000000,dxchain
79,Status,SNT,72795801.9683891,0.019023494999294992,3470483788,status
80,Nexo,NEXO,57549976.704182155,0.10277009779893204,560000011,nexo
81,Bytom,BTM,95044683.95626293,0.059937067962779304,1002499275,bytom
132,aelf,ELF,29966547.39466052,0.06495591616735637,544480200,aelf
135,Matic Network,MATIC,41516729.266701736,0.01507123388736975,2758503686,matic-network
147,Aave,LEND,43388647.233285636,0.03658221425137902,1299999942,ethlend
156,Decentraland,MANA,38857201.12336016,0.02917747369794187,1050141509,decentraland
162,Aragon,ANT,33748373.8131155,0.9994755584301369,32615203,aragon
165,Swipe,SXP,37051830.85149666,0.590954173784677,61123111,swipe
183,Celsius,CEL,47746950.51768655,0.10605745278603607,238863520,celsius-degree-token
197,Ocean Protocol,OCEAN,23228109.476288464,0.06695527041196635,350126266,ocean-protocol
216,Divi,DIVI,15894221.905828983,0.009670978118588363,1593453262,divi
220,SwissBorg,CHSB,13471456.440397501,0.019114841364169702,703839048,swissborg
223,Unibright,UBT,42503082.25661047,0.3044338858528263,148579219,unibright
238,Bancor,BNT,15222158.11438398,0.21852593454519423,69148642,bancor
241,Reserve Rights,RSR,16592048.833277816,0.0024197469070390276,5007726273,reserve-rights-token
247,Gnosis,GNO,19561784.395681623,17.760143817335138,1104590,gnosis
251,Standard Tokenization Protocol,STPT,8080789.412995588,0.011525936455553056,696779217,stp-network
255,Populous,PPT,8863796.013034344,0.24441784241535333,53252246,populous
272,Fetch.ai,FET,6961593.006941208,0.020315564932102494,714236975,fetch-ai
281,Polymath,POLY,12634551.605175711,0.020097556641865872,490676520,polymath
314,The Force Protocol,FOR,7165279.640730867,0.028665562781962483,311488081,force-protocol
341,Ankr,ANKR,5677303.919716449,0.0014190935509727372,3996232711,ankr
342,Origin Protocol,OGN,6520149.715272908,0.22815845351737718,28573260,origin-protocol
344,Request,REQ,7446557.662393312,0.009691289791240029,784740146,request-network
346,QuarkChain,QKC,9558982.197481606,0.0027081112028060385,2360182767,quark-chain
349,Mainframe,MFT,5376514.055910672,0.0005529979726670056,9425343128,mainframe
362,NKN,NKN,10362882.232384397,0.015914813363019188,466666666,nkn
363,Kleros,PNK,9622283.023482159,0.02105609877347664,458424020,kleros
366,Band Protocol,BAND,18571486.16795298,0.9396939983933684,19150283,band-protocol
369,Fantom,FTM,7815366.719838211,0.0036947047737760598,1813658595,fantom
383,IDEX,IDEX,8683843.719916105,0.016855215874296156,494241472,aurora-dao
394,AdEx,ADX,6176037.734156835,0.06690477071450185,84781826,adex
